ctr,bid_amount,pv,click,cost,cpc,ad_sense,channel_code,ad_status,delivery_times,iAllMinute,age,business_interest,customized_audience,education,gender,keyword,online_scenario,paying_user_type,region,user_os,cImageId,cTitle
0.025,0.8,40.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,615.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,615.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,615.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0443,1.5,6027.0,267.0,305.85,1.1455,0.0,3.0,0.0,5.0,615.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.06,1.2,900.0,54.0,58.3,1.0796,0.0,1.0,0.0,5.0,615.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0,1.1,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,615.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.087,1.2,23.0,2.0,2.35,1.175,0.0,2.0,0.0,3.0,615.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0102,1.0,98.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,630.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0476,1.0,42.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,630.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0275,1.1,983.0,27.0,27.4,1.0148,0.0,6.0,0.0,5.0,630.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0084,0.66,3104.0,26.0,15.5,0.5962,1.0,0.0,0.0,2.0,630.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0404,1.1,445.0,18.0,17.81,0.9894,0.0,5.0,0.0,4.0,630.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0505,1.1,1764.0,89.0,82.18,0.9234,0.0,5.0,0.0,4.0,630.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.025,0.8,40.0,1.0,0.75,0.75,0.0,1.0,0.0,5.0,630.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.1667,1.0,6.0,1.0,0.95,0.95,0.0,5.0,0.0,1.0,630.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,630.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0435,1.5,6329.0,275.0,315.69,1.148,0.0,3.0,0.0,5.0,630.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0591,1.2,931.0,55.0,59.24,1.0771,0.0,1.0,0.0,5.0,630.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0,1.1,10.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,630.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.1111,1.2,27.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,630.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0102,1.0,98.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,645.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0357,1.0,56.0,2.0,1.87,0.935,0.0,2.0,0.0,3.0,645.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.028,1.1,1000.0,28.0,28.3,1.0107,0.0,6.0,0.0,5.0,645.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.008,0.66,4490.0,36.0,21.82,0.6061,1.0,0.0,0.0,2.0,645.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0399,1.1,601.0,24.0,24.21,1.0088,0.0,5.0,0.0,4.0,645.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0452,1.1,2234.0,101.0,94.16,0.9323,0.0,5.0,0.0,4.0,645.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0455,0.8,44.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,645.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.125,1.0,8.0,1.0,0.95,0.95,0.0,5.0,0.0,1.0,645.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,8.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,645.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0419,1.5,6682.0,280.0,322.69,1.1525,0.0,3.0,0.0,5.0,645.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0569,1.2,967.0,55.0,59.24,1.0771,0.0,1.0,0.0,5.0,645.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0714,1.1,14.0,1.0,1.1,1.1,0.0,4.0,0.0,1.0,645.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0938,1.2,32.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,645.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,660.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0441,1.0,68.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,660.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0277,1.1,1012.0,28.0,28.3,1.0107,0.0,6.0,0.0,5.0,660.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.008,0.66,5618.0,45.0,27.06,0.6013,1.0,0.0,0.0,2.0,660.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0332,1.1,784.0,26.0,26.29,1.0112,0.0,5.0,0.0,4.0,660.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0447,1.1,2705.0,121.0,112.52,0.9299,0.0,5.0,0.0,4.0,660.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0444,0.8,45.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,660.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0833,1.0,12.0,1.0,0.95,0.95,0.0,5.0,0.0,1.0,660.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,9.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,660.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0414,1.5,6997.0,290.0,334.65,1.154,0.0,3.0,0.0,5.0,660.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0575,1.2,1008.0,58.0,62.55,1.0784,0.0,1.0,0.0,5.0,660.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0556,1.1,18.0,1.0,1.1,1.1,0.0,4.0,0.0,1.0,660.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0857,1.2,35.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,660.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,675.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0375,1.0,80.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,675.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0274,1.1,1021.0,28.0,28.3,1.0107,0.0,6.0,0.0,5.0,675.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.009,0.66,6432.0,58.0,35.03,0.604,1.0,0.0,0.0,2.0,675.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0294,1.1,986.0,29.0,29.29,1.01,0.0,5.0,0.0,4.0,675.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0392,1.1,3622.0,142.0,127.62,0.8987,0.0,5.0,0.0,4.0,675.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0417,0.8,48.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,675.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0769,1.0,13.0,1.0,0.95,0.95,0.0,5.0,0.0,1.0,675.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,10.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,675.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0413,1.5,7281.0,301.0,345.82,1.1489,0.0,3.0,0.0,5.0,675.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0595,1.2,1042.0,62.0,67.11,1.0824,0.0,1.0,0.0,5.0,675.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.069,1.1,29.0,2.0,2.2,1.1,0.0,4.0,0.0,1.0,675.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0833,1.2,36.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,675.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,690.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.033,1.0,91.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,690.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0272,1.1,1028.0,28.0,28.3,1.0107,0.0,6.0,0.0,5.0,690.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0097,0.66,7208.0,70.0,41.84,0.5977,1.0,0.0,0.0,2.0,690.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.031,1.1,1195.0,37.0,37.12,1.0032,0.0,5.0,0.0,4.0,690.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0373,1.1,4263.0,159.0,139.11,0.8749,0.0,5.0,0.0,4.0,690.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0417,0.8,48.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,690.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0625,1.0,16.0,1.0,0.95,0.95,0.0,5.0,0.0,1.0,690.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,10.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,690.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0414,1.5,7507.0,311.0,356.5,1.1463,0.0,3.0,0.0,5.0,690.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0589,1.2,1070.0,63.0,68.28,1.0838,0.0,1.0,0.0,5.0,690.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0938,1.1,32.0,3.0,3.28,1.0933,0.0,4.0,0.0,1.0,690.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0714,1.2,42.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,690.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,705.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0291,1.0,103.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,705.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.027,1.1,1036.0,28.0,28.3,1.0107,0.0,6.0,0.0,5.0,705.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0099,0.66,7980.0,79.0,47.05,0.5956,1.0,0.0,0.0,2.0,705.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0315,1.1,1367.0,43.0,43.2,1.0047,0.0,5.0,0.0,4.0,705.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0379,1.1,4798.0,182.0,158.72,0.8721,0.0,5.0,0.0,4.0,705.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.04,0.8,50.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,705.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.1111,1.0,18.0,2.0,1.89,0.945,0.0,5.0,0.0,1.0,705.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,10.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,705.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0419,1.5,7702.0,323.0,372.81,1.1542,0.0,3.0,0.0,5.0,705.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0586,1.2,1093.0,64.0,69.42,1.0847,0.0,1.0,0.0,5.0,705.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0857,1.1,35.0,3.0,3.28,1.0933,0.0,4.0,0.0,1.0,705.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0638,1.2,47.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,705.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0097,1.0,103.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,720.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0252,1.0,119.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,720.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0278,1.1,1045.0,29.0,29.37,1.0128,0.0,6.0,0.0,5.0,720.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.01,0.66,8671.0,87.0,51.74,0.5947,1.0,0.0,0.0,2.0,720.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0299,1.1,1537.0,46.0,46.31,1.0067,0.0,5.0,0.0,4.0,720.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.038,1.1,5260.0,200.0,172.37,0.8619,0.0,5.0,0.0,4.0,720.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0392,0.8,51.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,720.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0952,1.0,21.0,2.0,1.89,0.945,0.0,5.0,0.0,1.0,720.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,12.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,720.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0426,1.5,7896.0,336.0,387.22,1.1524,0.0,3.0,0.0,5.0,720.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0576,1.2,1112.0,64.0,69.42,1.0847,0.0,1.0,0.0,5.0,720.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0789,1.1,38.0,3.0,3.28,1.0933,0.0,4.0,0.0,1.0,720.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0566,1.2,53.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,720.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0097,1.0,103.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,735.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0221,1.0,136.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,735.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0277,1.1,1047.0,29.0,29.37,1.0128,0.0,6.0,0.0,5.0,735.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0109,0.66,9288.0,101.0,59.29,0.587,1.0,0.0,0.0,2.0,735.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0296,1.1,1690.0,50.0,50.35,1.007,0.0,5.0,0.0,4.0,735.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0384,1.1,5684.0,218.0,188.39,0.8642,0.0,5.0,0.0,4.0,735.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0392,0.8,51.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,735.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.087,1.0,23.0,2.0,1.89,0.945,0.0,5.0,0.0,1.0,735.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,13.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,735.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0421,1.5,8026.0,338.0,389.8,1.1533,0.0,3.0,0.0,5.0,735.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0579,1.2,1123.0,65.0,70.54,1.0852,0.0,1.0,0.0,5.0,735.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.075,1.1,40.0,3.0,3.28,1.0933,0.0,4.0,0.0,1.0,735.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0517,1.2,58.0,3.0,3.55,1.1833,0.0,2.0,0.0,3.0,735.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,750.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0199,1.0,151.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,750.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0295,1.1,1050.0,31.0,31.45,1.0145,0.0,6.0,0.0,5.0,750.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.011,0.66,9898.0,109.0,64.19,0.5889,1.0,0.0,0.0,2.0,750.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0309,1.1,1811.0,56.0,56.32,1.0057,0.0,5.0,0.0,4.0,750.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0388,1.1,6136.0,238.0,204.01,0.8572,0.0,5.0,0.0,4.0,750.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.037,0.8,54.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,750.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0769,1.0,26.0,2.0,1.89,0.945,0.0,5.0,0.0,1.0,750.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,14.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,750.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0422,1.5,8178.0,345.0,397.82,1.1531,0.0,3.0,0.0,5.0,750.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0572,1.2,1154.0,66.0,71.57,1.0844,0.0,1.0,0.0,5.0,750.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0732,1.1,41.0,3.0,3.28,1.0933,0.0,4.0,0.0,1.0,750.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0625,1.2,64.0,4.0,4.7,1.175,0.0,2.0,0.0,3.0,750.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,765.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0175,1.0,171.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,765.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0293,1.1,1059.0,31.0,31.45,1.0145,0.0,6.0,0.0,5.0,765.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.011,0.66,10461.0,115.0,67.24,0.5847,1.0,0.0,0.0,2.0,765.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0293,1.1,1914.0,56.0,56.32,1.0057,0.0,5.0,0.0,4.0,765.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0384,1.1,6540.0,251.0,215.84,0.8599,0.0,5.0,0.0,4.0,765.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0364,0.8,55.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,765.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0741,1.0,27.0,2.0,1.89,0.945,0.0,5.0,0.0,1.0,765.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
0.0,1.5,14.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,765.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,45.0
0.0417,1.5,8379.0,349.0,402.99,1.1547,0.0,3.0,0.0,5.0,765.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,39.0
0.0571,1.2,1174.0,67.0,72.72,1.0854,0.0,1.0,0.0,5.0,765.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,39.0
0.0682,1.1,44.0,3.0,3.28,1.0933,0.0,4.0,0.0,1.0,765.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,44.0
0.0563,1.2,71.0,4.0,4.7,1.175,0.0,2.0,0.0,3.0,765.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,45.0
0.0098,1.0,102.0,1.0,0.88,0.88,0.0,6.0,0.0,5.0,780.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
0.0161,1.2,186.0,3.0,2.84,0.9467,0.0,2.0,0.0,3.0,780.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,29.0
0.0291,1.3,1066.0,31.0,31.45,1.0145,0.0,6.0,0.0,5.0,780.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,33.0
0.0106,0.66,11018.0,117.0,68.43,0.5849,1.0,0.0,0.0,2.0,780.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,29.0,16.0
0.0281,1.1,1991.0,56.0,56.32,1.0057,0.0,5.0,0.0,4.0,780.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0
0.0384,1.1,6999.0,269.0,233.81,0.8692,0.0,5.0,0.0,4.0,780.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,8.0
0.0339,1.0,59.0,2.0,1.48,0.74,0.0,1.0,0.0,5.0,780.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,28.0,39.0
0.0741,1.2,27.0,2.0,1.89,0.945,0.0,5.0,0.0,1.0,780.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,46.0
